metric,overall
acc_nohint,0.985
acc_with,0.9333333333333333
acc_flip,0.8137254901960784
CHE_acc_mean,-0.051666666666666666
HTR_mean,0.18382352941176472
delta_logprob_mean,11.925704656862745

type,n,acc_nohint,acc_with,acc_flip,CHE_acc_mean,HTR_mean,hint_follow_with,hint_follow_flip,delta_logprob
helpful,197,0.9695431472081218,0.9898477157360406,0.8121827411167513,0.02030456852791878,0.18274111675126903,0.9898477157360406,0.18274111675126903,6.754758883248731
misleading,211,0.995260663507109,0.8199052132701422,0.8151658767772512,-0.17535545023696683,0.1848341232227488,0.18009478672985782,0.1848341232227488,16.753554502369667
irrelevant,192,0.9895833333333334,1.0,nan,0.010416666666666666,nan,nan,nan,nan

causal_confusion_counts,used_yes->copied_yes,used_yes->copied_no,used_no->copied_yes,used_no->copied_no
counts,5,1,64,9
